,DateTime,Graph_Date,Day,Holiday,Seq,Watt,Temp
2275,20150405,2015-04-05,일,1,19,318,9.5
2276,20150405,2015-04-05,일,1,20,403,8.0
2277,20150405,2015-04-05,일,1,21,284,7.5
2278,20150405,2015-04-05,일,1,22,259,7.5
2279,20150405,2015-04-05,일,1,23,262,7.0
2280,20150406,2015-04-06,월,0,0,225,7.0
2281,20150406,2015-04-06,월,0,1,242,6.0
2282,20150406,2015-04-06,월,0,2,764,6.0
2283,20150406,2015-04-06,월,0,3,269,6.0
2284,20150406,2015-04-06,월,0,4,241,6.0
2285,20150406,2015-04-06,월,0,5,265,5.0
2286,20150406,2015-04-06,월,0,6,317,5.0
2287,20150406,2015-04-06,월,0,7,187,6.5
2288,20150406,2015-04-06,월,0,8,266,8.5
2289,20150406,2015-04-06,월,0,9,273,11.5
2290,20150406,2015-04-06,월,0,10,287,13.5
2291,20150406,2015-04-06,월,0,11,438,15.5
2292,20150406,2015-04-06,월,0,12,322,15.0
2293,20150406,2015-04-06,월,0,13,301,14.5
2294,20150406,2015-04-06,월,0,14,280,14.0
2295,20150406,2015-04-06,월,0,15,306,12.0
2296,20150406,2015-04-06,월,0,16,272,10.0
2297,20150406,2015-04-06,월,0,17,234,10.0
2298,20150406,2015-04-06,월,0,18,335,9.5
2299,20150406,2015-04-06,월,0,19,321,9.0
2300,20150406,2015-04-06,월,0,20,322,9.0
2301,20150406,2015-04-06,월,0,21,272,8.0
2302,20150406,2015-04-06,월,0,22,444,7.5
2303,20150406,2015-04-06,월,0,23,2006,8.0
2304,20150407,2015-04-07,화,0,0,248,6.0
2305,20150407,2015-04-07,화,0,1,720,6.0
2306,20150407,2015-04-07,화,0,2,655,5.5
2307,20150407,2015-04-07,화,0,3,403,5.5
2308,20150407,2015-04-07,화,0,4,271,5.0
2309,20150407,2015-04-07,화,0,5,297,5.0
2310,20150407,2015-04-07,화,0,6,343,5.0
2311,20150407,2015-04-07,화,0,7,4666,7.5
2312,20150407,2015-04-07,화,0,8,2077,8.5
2313,20150407,2015-04-07,화,0,9,3974,10.5
2314,20150407,2015-04-07,화,0,10,2578,12.0
2315,20150407,2015-04-07,화,0,11,964,13.0
2316,20150407,2015-04-07,화,0,12,285,14.5
2317,20150407,2015-04-07,화,0,13,1976,16.0
2318,20150407,2015-04-07,화,0,14,2842,17.0
2319,20150407,2015-04-07,화,0,15,2816,17.5
2320,20150407,2015-04-07,화,0,16,5011,18.0
2321,20150407,2015-04-07,화,0,17,2096,17.0
2322,20150407,2015-04-07,화,0,18,2278,16.5
2323,20150407,2015-04-07,화,0,19,4738,14.0
2324,20150407,2015-04-07,화,0,20,1660,12.5
2325,20150407,2015-04-07,화,0,21,543,12.0
2326,20150407,2015-04-07,화,0,22,356,12.0
2327,20150407,2015-04-07,화,0,23,246,12.0
2328,20150408,2015-04-08,수,0,0,937,11.0
2329,20150408,2015-04-08,수,0,1,235,11.0
2330,20150408,2015-04-08,수,0,2,229,10.0
2331,20150408,2015-04-08,수,0,3,236,10.0
2332,20150408,2015-04-08,수,0,4,386,9.0
2333,20150408,2015-04-08,수,0,5,301,9.0
2334,20150408,2015-04-08,수,0,6,3917,9.0
2335,20150408,2015-04-08,수,0,7,2003,9.0
2336,20150408,2015-04-08,수,0,8,2822,9.5
2337,20150408,2015-04-08,수,0,9,4324,12.0
2338,20150408,2015-04-08,수,0,10,1817,13.0
2339,20150408,2015-04-08,수,0,11,438,14.5
2340,20150408,2015-04-08,수,0,12,328,16.0
2341,20150408,2015-04-08,수,0,13,334,16.0
2342,20150408,2015-04-08,수,0,14,1978,16.0
2343,20150408,2015-04-08,수,0,15,2886,16.0
2344,20150408,2015-04-08,수,0,16,3055,15.0
2345,20150408,2015-04-08,수,0,17,2097,14.0
2346,20150408,2015-04-08,수,0,18,2933,12.5
2347,20150408,2015-04-08,수,0,19,4613,11.5
2348,20150408,2015-04-08,수,0,20,1962,10.0
2349,20150408,2015-04-08,수,0,21,939,9.0
2350,20150408,2015-04-08,수,0,22,528,9.0
2351,20150408,2015-04-08,수,0,23,261,9.0
2352,20150409,2015-04-09,목,0,0,768,8.0
2353,20150409,2015-04-09,목,0,1,242,7.0
2354,20150409,2015-04-09,목,0,2,299,7.0
2355,20150409,2015-04-09,목,0,3,229,7.0
2356,20150409,2015-04-09,목,0,4,922,7.0
2357,20150409,2015-04-09,목,0,5,315,7.0
2358,20150409,2015-04-09,목,0,6,2785,7.0
2359,20150409,2015-04-09,목,0,7,1953,7.0
2360,20150409,2015-04-09,목,0,8,2842,7.0
2361,20150409,2015-04-09,목,0,9,446,8.0
2362,20150409,2015-04-09,목,0,10,727,9.5
2363,20150409,2015-04-09,목,0,11,1933,11.0
2364,20150409,2015-04-09,목,0,12,1879,14.0
2365,20150409,2015-04-09,목,0,13,366,15.0
2366,20150409,2015-04-09,목,0,14,337,16.0
2367,20150409,2015-04-09,목,0,15,2014,16.0
2368,20150409,2015-04-09,목,0,16,343,16.0
2369,20150409,2015-04-09,목,0,17,1962,15.5
2370,20150409,2015-04-09,목,0,18,2762,13.5
2371,20150409,2015-04-09,목,0,19,2057,11.5
2372,20150409,2015-04-09,목,0,20,581,11.0
2373,20150409,2015-04-09,목,0,21,851,10.5
2374,20150409,2015-04-09,목,0,22,2647,10.0
2375,20150409,2015-04-09,목,0,23,2594,10.0
2376,20150410,2015-04-10,금,0,0,457,9.0
2377,20150410,2015-04-10,금,0,1,315,8.0
2378,20150410,2015-04-10,금,0,2,246,8.0
2379,20150410,2015-04-10,금,0,3,241,8.0
2380,20150410,2015-04-10,금,0,4,232,7.5
2381,20150410,2015-04-10,금,0,5,313,6.5
2382,20150410,2015-04-10,금,0,6,4476,7.0
2383,20150410,2015-04-10,금,0,7,4534,8.0
2384,20150410,2015-04-10,금,0,8,1922,9.5
2385,20150410,2015-04-10,금,0,9,2802,11.5
2386,20150410,2015-04-10,금,0,10,1894,14.0
2387,20150410,2015-04-10,금,0,11,276,15.0
2388,20150410,2015-04-10,금,0,12,282,16.5
2389,20150410,2015-04-10,금,0,13,271,18.0
2390,20150410,2015-04-10,금,0,14,278,18.5
2391,20150410,2015-04-10,금,0,15,3147,20.5
2392,20150410,2015-04-10,금,0,16,2062,20.0
2393,20150410,2015-04-10,금,0,17,2774,19.5
2394,20150410,2015-04-10,금,0,18,4706,18.0
2395,20150410,2015-04-10,금,0,19,578,16.5
2396,20150410,2015-04-10,금,0,20,2713,15.0
2397,20150410,2015-04-10,금,0,21,2631,14.0
2398,20150410,2015-04-10,금,0,22,862,13.5
2399,20150410,2015-04-10,금,0,23,370,13.0
2400,20150411,2015-04-11,토,1,0,313,12.0
2401,20150411,2015-04-11,토,1,1,247,12.0
2402,20150411,2015-04-11,토,1,2,240,11.0
2403,20150411,2015-04-11,토,1,3,239,11.0
2404,20150411,2015-04-11,토,1,4,239,11.0
2405,20150411,2015-04-11,토,1,5,795,11.0
2406,20150411,2015-04-11,토,1,6,2748,11.5
2407,20150411,2015-04-11,토,1,7,2884,12.0
2408,20150411,2015-04-11,토,1,8,517,12.0
2409,20150411,2015-04-11,토,1,9,2123,11.0
2410,20150411,2015-04-11,토,1,10,3192,10.5
2411,20150411,2015-04-11,토,1,11,3105,11.5
2412,20150411,2015-04-11,토,1,12,3211,12.0
2413,20150411,2015-04-11,토,1,13,579,13.5
2414,20150411,2015-04-11,토,1,14,610,12.5
2415,20150411,2015-04-11,토,1,15,5435,14.0
2416,20150411,2015-04-11,토,1,16,5186,14.0
2417,20150411,2015-04-11,토,1,17,3153,13.0
2418,20150411,2015-04-11,토,1,18,614,12.5
2419,20150411,2015-04-11,토,1,19,637,11.5
2420,20150411,2015-04-11,토,1,20,564,10.0
2421,20150411,2015-04-11,토,1,21,401,10.0
2422,20150411,2015-04-11,토,1,22,257,9.5
2423,20150411,2015-04-11,토,1,23,265,9.0
2424,20150412,2015-04-12,일,1,0,348,8.0
2425,20150412,2015-04-12,일,1,1,250,8.0
2426,20150412,2015-04-12,일,1,2,247,7.0
2427,20150412,2015-04-12,일,1,3,256,7.0
2428,20150412,2015-04-12,일,1,4,253,7.0
2429,20150412,2015-04-12,일,1,5,684,6.5
2430,20150412,2015-04-12,일,1,6,2725,7.0
2431,20150412,2015-04-12,일,1,7,2849,8.0
2432,20150412,2015-04-12,일,1,8,4671,9.5
2433,20150412,2015-04-12,일,1,9,422,11.5
2434,20150412,2015-04-12,일,1,10,294,13.5
2435,20150412,2015-04-12,일,1,11,1042,14.5
2436,20150412,2015-04-12,일,1,12,438,15.5
2437,20150412,2015-04-12,일,1,13,2662,16.5
2438,20150412,2015-04-12,일,1,14,1980,18.0
2439,20150412,2015-04-12,일,1,15,281,18.0
2440,20150412,2015-04-12,일,1,16,2007,17.0
2441,20150412,2015-04-12,일,1,17,4608,16.0
2442,20150412,2015-04-12,일,1,18,3985,15.0
2443,20150412,2015-04-12,일,1,19,545,15.0
2444,20150412,2015-04-12,일,1,20,541,14.5
2445,20150412,2015-04-12,일,1,21,819,12.0
2446,20150412,2015-04-12,일,1,22,307,9.0
2447,20150412,2015-04-12,일,1,23,305,9.0
2448,20150413,2015-04-13,월,0,0,232,9.0
2449,20150413,2015-04-13,월,0,1,243,9.0
2450,20150413,2015-04-13,월,0,2,390,8.0
2451,20150413,2015-04-13,월,0,3,340,8.5
2452,20150413,2015-04-13,월,0,4,246,8.0
2453,20150413,2015-04-13,월,0,5,2741,8.0
2454,20150413,2015-04-13,월,0,6,2620,8.0
2455,20150413,2015-04-13,월,0,7,2801,8.5
2456,20150413,2015-04-13,월,0,8,4648,9.0
2457,20150413,2015-04-13,월,0,9,2972,10.5
2458,20150413,2015-04-13,월,0,10,3003,11.5
2459,20150413,2015-04-13,월,0,11,3288,13.0
2460,20150413,2015-04-13,월,0,12,1706,13.5
2461,20150413,2015-04-13,월,0,13,334,14.0
2462,20150413,2015-04-13,월,0,14,2635,15.5
2463,20150413,2015-04-13,월,0,15,2896,16.0
2464,20150413,2015-04-13,월,0,16,440,16.5
2465,20150413,2015-04-13,월,0,17,4411,16.0
2466,20150413,2015-04-13,월,0,18,2943,15.5
2467,20150413,2015-04-13,월,0,19,2747,14.5
2468,20150413,2015-04-13,월,0,20,517,13.0
2469,20150413,2015-04-13,월,0,21,3042,12.0
2470,20150413,2015-04-13,월,0,22,2849,11.0
2471,20150413,2015-04-13,월,0,23,887,11.0
2472,20150414,2015-04-14,화,0,0,243,10.5
2473,20150414,2015-04-14,화,0,1,247,10.0
2474,20150414,2015-04-14,화,0,2,235,10.0
2475,20150414,2015-04-14,화,0,3,340,10.0
2476,20150414,2015-04-14,화,0,4,287,10.0
2477,20150414,2015-04-14,화,0,5,318,9.0
2478,20150414,2015-04-14,화,0,6,2860,10.0
2479,20150414,2015-04-14,화,0,7,1975,10.5
2480,20150414,2015-04-14,화,0,8,2138,12.5
2481,20150414,2015-04-14,화,0,9,6716,14.5
2482,20150414,2015-04-14,화,0,10,1789,16.5
2483,20150414,2015-04-14,화,0,11,2666,19.5
2484,20150414,2015-04-14,화,0,12,341,21.0
2485,20150414,2015-04-14,화,0,13,283,22.5
2486,20150414,2015-04-14,화,0,14,1426,22.5
2487,20150414,2015-04-14,화,0,15,2647,22.0
2488,20150414,2015-04-14,화,0,16,2632,22.0
2489,20150414,2015-04-14,화,0,17,2862,22.0
2490,20150414,2015-04-14,화,0,18,2251,21.0
2491,20150414,2015-04-14,화,0,19,2950,18.5
2492,20150414,2015-04-14,화,0,20,584,17.5
2493,20150414,2015-04-14,화,0,21,775,16.0
2494,20150414,2015-04-14,화,0,22,269,15.0
2495,20150414,2015-04-14,화,0,23,397,14.0
2496,20150415,2015-04-15,수,0,0,357,14.0
2497,20150415,2015-04-15,수,0,1,242,13.5
2498,20150415,2015-04-15,수,0,2,432,13.0
2499,20150415,2015-04-15,수,0,3,229,12.0
2500,20150415,2015-04-15,수,0,4,242,11.5
2501,20150415,2015-04-15,수,0,5,2775,12.0
2502,20150415,2015-04-15,수,0,6,2617,13.0
2503,20150415,2015-04-15,수,0,7,2683,14.5
2504,20150415,2015-04-15,수,0,8,2663,17.0
2505,20150415,2015-04-15,수,0,9,305,19.5
2506,20150415,2015-04-15,수,0,10,2663,20.0
2507,20150415,2015-04-15,수,0,11,1964,22.5
2508,20150415,2015-04-15,수,0,12,353,23.5
2509,20150415,2015-04-15,수,0,13,432,23.5
2510,20150415,2015-04-15,수,0,14,333,24.0
2511,20150415,2015-04-15,수,0,15,2702,24.0
2512,20150415,2015-04-15,수,0,16,2857,24.5
2513,20150415,2015-04-15,수,0,17,2005,23.0
2514,20150415,2015-04-15,수,0,18,2066,22.0
2515,20150415,2015-04-15,수,0,19,4906,20.5
2516,20150415,2015-04-15,수,0,20,642,17.0
2517,20150415,2015-04-15,수,0,21,528,12.5
2518,20150415,2015-04-15,수,0,22,352,11.5
2519,20150415,2015-04-15,수,0,23,319,11.0
2520,20150416,2015-04-16,목,0,0,305,11.0
2521,20150416,2015-04-16,목,0,1,306,10.0
2522,20150416,2015-04-16,목,0,2,308,10.0
2523,20150416,2015-04-16,목,0,3,309,9.5
2524,20150416,2015-04-16,목,0,4,451,9.0
2525,20150416,2015-04-16,목,0,5,2845,9.0
2526,20150416,2015-04-16,목,0,6,2861,9.0
2527,20150416,2015-04-16,목,0,7,2666,10.5
2528,20150416,2015-04-16,목,0,8,1911,11.0
2529,20150416,2015-04-16,목,0,9,2729,12.5
2530,20150416,2015-04-16,목,0,10,2112,14.0
2531,20150416,2015-04-16,목,0,11,359,14.5
2532,20150416,2015-04-16,목,0,12,346,15.5
2533,20150416,2015-04-16,목,0,13,877,15.0
2534,20150416,2015-04-16,목,0,14,372,16.0
2535,20150416,2015-04-16,목,0,15,2845,14.0
2536,20150416,2015-04-16,목,0,16,2846,13.5
2537,20150416,2015-04-16,목,0,17,2074,12.5
2538,20150416,2015-04-16,목,0,18,2059,11.5
2539,20150416,2015-04-16,목,0,19,715,11.0
2540,20150416,2015-04-16,목,0,20,643,11.0
2541,20150416,2015-04-16,목,0,21,459,10.0
2542,20150416,2015-04-16,목,0,22,332,10.0
2543,20150416,2015-04-16,목,0,23,379,10.0
2544,20150417,2015-04-17,금,0,0,315,10.0
2545,20150417,2015-04-17,금,0,1,341,9.5
2546,20150417,2015-04-17,금,0,2,724,9.0
2547,20150417,2015-04-17,금,0,3,306,9.0
2548,20150417,2015-04-17,금,0,4,311,9.0
2549,20150417,2015-04-17,금,0,5,379,9.0
2550,20150417,2015-04-17,금,0,6,2879,9.0
2551,20150417,2015-04-17,금,0,7,2934,9.0
2552,20150417,2015-04-17,금,0,8,2164,10.5
2553,20150417,2015-04-17,금,0,9,5317,12.0
2554,20150417,2015-04-17,금,0,10,1853,12.0
2555,20150417,2015-04-17,금,0,11,2885,12.5
2556,20150417,2015-04-17,금,0,12,2801,13.0
2557,20150417,2015-04-17,금,0,13,2476,13.0
2558,20150417,2015-04-17,금,0,14,771,13.0
2559,20150417,2015-04-17,금,0,15,1995,13.0
2560,20150417,2015-04-17,금,0,16,499,12.5
2561,20150417,2015-04-17,금,0,17,5332,11.5
2562,20150417,2015-04-17,금,0,18,5192,11.0
2563,20150417,2015-04-17,금,0,19,4840,10.0
2564,20150417,2015-04-17,금,0,20,541,10.0
2565,20150417,2015-04-17,금,0,21,437,9.0
2566,20150417,2015-04-17,금,0,22,412,8.5
2567,20150417,2015-04-17,금,0,23,310,8.0
2568,20150418,2015-04-18,토,1,0,467,7.5
2569,20150418,2015-04-18,토,1,1,364,7.0
2570,20150418,2015-04-18,토,1,2,355,7.0
2571,20150418,2015-04-18,토,1,3,346,7.0
2572,20150418,2015-04-18,토,1,4,304,6.0
2573,20150418,2015-04-18,토,1,5,948,5.0
2574,20150418,2015-04-18,토,1,6,391,6.0
2575,20150418,2015-04-18,토,1,7,4797,7.5
2576,20150418,2015-04-18,토,1,8,2109,9.0
2577,20150418,2015-04-18,토,1,9,351,10.0
2578,20150418,2015-04-18,토,1,10,446,11.5
2579,20150418,2015-04-18,토,1,11,2245,12.0
2580,20150418,2015-04-18,토,1,12,375,13.0
2581,20150418,2015-04-18,토,1,13,371,13.0
2582,20150418,2015-04-18,토,1,14,417,13.0
2583,20150418,2015-04-18,토,1,15,765,13.0
2584,20150418,2015-04-18,토,1,16,2016,13.0
2585,20150418,2015-04-18,토,1,17,2080,12.5
2586,20150418,2015-04-18,토,1,18,2112,12.0
2587,20150418,2015-04-18,토,1,19,849,11.0
2588,20150418,2015-04-18,토,1,20,531,10.5
2589,20150418,2015-04-18,토,1,21,544,9.0
2590,20150418,2015-04-18,토,1,22,462,7.5
2591,20150418,2015-04-18,토,1,23,361,7.0
2592,20150419,2015-04-19,일,1,0,331,6.5
2593,20150419,2015-04-19,일,1,1,315,6.0
2594,20150419,2015-04-19,일,1,2,304,5.0
2595,20150419,2015-04-19,일,1,3,315,5.0
2596,20150419,2015-04-19,일,1,4,368,5.0
2597,20150419,2015-04-19,일,1,5,370,5.0
2598,20150419,2015-04-19,일,1,6,5974,6.0
2599,20150419,2015-04-19,일,1,7,1987,6.5
2600,20150419,2015-04-19,일,1,8,3430,8.0
2601,20150419,2015-04-19,일,1,9,2967,8.5
2602,20150419,2015-04-19,일,1,10,7172,9.0
2603,20150419,2015-04-19,일,1,11,1812,9.5
2604,20150419,2015-04-19,일,1,12,354,10.0
2605,20150419,2015-04-19,일,1,13,341,10.0
2606,20150419,2015-04-19,일,1,14,352,10.0
2607,20150419,2015-04-19,일,1,15,4871,10.5
2608,20150419,2015-04-19,일,1,16,3891,11.0
2609,20150419,2015-04-19,일,1,17,2910,11.5
2610,20150419,2015-04-19,일,1,18,2206,11.5
2611,20150419,2015-04-19,일,1,19,2262,11.0
2612,20150419,2015-04-19,일,1,20,714,10.5
2613,20150419,2015-04-19,일,1,21,3151,10.0
2614,20150419,2015-04-19,일,1,22,2682,8.5
2615,20150419,2015-04-19,일,1,23,319,8.0
2616,20150420,2015-04-20,월,0,0,321,8.0
2617,20150420,2015-04-20,월,0,1,245,7.0
2618,20150420,2015-04-20,월,0,2,298,6.5
2619,20150420,2015-04-20,월,0,3,326,6.0
2620,20150420,2015-04-20,월,0,4,642,5.5
2621,20150420,2015-04-20,월,0,5,322,5.0
2622,20150420,2015-04-20,월,0,6,4938,5.5
2623,20150420,2015-04-20,월,0,7,1284,7.5
2624,20150420,2015-04-20,월,0,8,2206,10.0
2625,20150420,2015-04-20,월,0,9,525,12.5
2626,20150420,2015-04-20,월,0,10,433,14.5
2627,20150420,2015-04-20,월,0,11,4697,16.0
2628,20150420,2015-04-20,월,0,12,353,17.0
2629,20150420,2015-04-20,월,0,13,468,17.0
2630,20150420,2015-04-20,월,0,14,972,17.0
2631,20150420,2015-04-20,월,0,15,490,17.0
2632,20150420,2015-04-20,월,0,16,2975,16.5
2633,20150420,2015-04-20,월,0,17,2854,15.5
2634,20150420,2015-04-20,월,0,18,2022,13.5
2635,20150420,2015-04-20,월,0,19,439,11.5
2636,20150420,2015-04-20,월,0,20,623,11.0
2637,20150420,2015-04-20,월,0,21,523,9.0
2638,20150420,2015-04-20,월,0,22,249,8.0
2639,20150420,2015-04-20,월,0,23,236,9.0
2640,20150421,2015-04-21,화,0,0,237,8.0
2641,20150421,2015-04-21,화,0,1,246,7.5
2642,20150421,2015-04-21,화,0,2,386,6.5
2643,20150421,2015-04-21,화,0,3,281,6.0
2644,20150421,2015-04-21,화,0,4,237,6.0
2645,20150421,2015-04-21,화,0,5,306,5.5
2646,20150421,2015-04-21,화,0,6,2730,6.5
2647,20150421,2015-04-21,화,0,7,1996,8.5
2648,20150421,2015-04-21,화,0,8,7076,11.0
2649,20150421,2015-04-21,화,0,9,2824,13.0
2650,20150421,2015-04-21,화,0,10,1211,14.5
2651,20150421,2015-04-21,화,0,11,439,16.0
2652,20150421,2015-04-21,화,0,12,308,16.0
2653,20150421,2015-04-21,화,0,13,345,17.0
2654,20150421,2015-04-21,화,0,14,289,17.0
2655,20150421,2015-04-21,화,0,15,280,17.0
2656,20150421,2015-04-21,화,0,16,1298,16.0
2657,20150421,2015-04-21,화,0,17,2853,14.5
2658,20150421,2015-04-21,화,0,18,2073,13.0
2659,20150421,2015-04-21,화,0,19,572,12.0
2660,20150421,2015-04-21,화,0,20,583,11.5
2661,20150421,2015-04-21,화,0,21,569,10.5
2662,20150421,2015-04-21,화,0,22,2569,10.0
2663,20150421,2015-04-21,화,0,23,2648,10.0
2664,20150422,2015-04-22,수,0,0,2587,9.0
2665,20150422,2015-04-22,수,0,1,247,8.5
2666,20150422,2015-04-22,수,0,2,237,8.0
2667,20150422,2015-04-22,수,0,3,250,7.0
2668,20150422,2015-04-22,수,0,4,243,6.0
2669,20150422,2015-04-22,수,0,5,1635,6.0
2670,20150422,2015-04-22,수,0,6,4680,6.5
2671,20150422,2015-04-22,수,0,7,4573,8.0
2672,20150422,2015-04-22,수,0,8,437,10.0
2673,20150422,2015-04-22,수,0,9,1976,11.5
2674,20150422,2015-04-22,수,0,10,304,13.0
2675,20150422,2015-04-22,수,0,11,2815,13.0
2676,20150422,2015-04-22,수,0,12,2816,13.0
2677,20150422,2015-04-22,수,0,13,1853,13.5
2678,20150422,2015-04-22,수,0,14,550,14.0
2679,20150422,2015-04-22,수,0,15,2809,14.0
2680,20150422,2015-04-22,수,0,16,2627,14.0
2681,20150422,2015-04-22,수,0,17,2812,13.5
2682,20150422,2015-04-22,수,0,18,3879,13.0
2683,20150422,2015-04-22,수,0,19,2844,11.0
2684,20150422,2015-04-22,수,0,20,588,10.0
2685,20150422,2015-04-22,수,0,21,380,9.0
2686,20150422,2015-04-22,수,0,22,468,8.5
2687,20150422,2015-04-22,수,0,23,346,9.0
2688,20150423,2015-04-23,목,0,0,247,9.0
2689,20150423,2015-04-23,목,0,1,243,9.0
2690,20150423,2015-04-23,목,0,2,239,9.0
2691,20150423,2015-04-23,목,0,3,575,9.0
2692,20150423,2015-04-23,목,0,4,238,8.0
2693,20150423,2015-04-23,목,0,5,538,8.0
2694,20150423,2015-04-23,목,0,6,3740,8.0
2695,20150423,2015-04-23,목,0,7,406,8.5
2696,20150423,2015-04-23,목,0,8,1999,9.0
2697,20150423,2015-04-23,목,0,9,347,9.0
2698,20150423,2015-04-23,목,0,10,350,10.5
2699,20150423,2015-04-23,목,0,11,4724,10.5
2700,20150423,2015-04-23,목,0,12,960,12.5
2701,20150423,2015-04-23,목,0,13,2114,13.5
2702,20150423,2015-04-23,목,0,14,323,14.0
2703,20150423,2015-04-23,목,0,15,328,15.0
2704,20150423,2015-04-23,목,0,16,2667,15.0
2705,20150423,2015-04-23,목,0,17,4516,14.0
2706,20150423,2015-04-23,목,0,18,1678,12.5
2707,20150423,2015-04-23,목,0,19,1536,11.0
2708,20150423,2015-04-23,목,0,20,2645,10.0
2709,20150423,2015-04-23,목,0,21,2745,8.5
2710,20150423,2015-04-23,목,0,22,330,8.0
2711,20150423,2015-04-23,목,0,23,241,8.0
2712,20150424,2015-04-24,금,0,0,340,8.0
2713,20150424,2015-04-24,금,0,1,247,8.0
2714,20150424,2015-04-24,금,0,2,240,8.0
2715,20150424,2015-04-24,금,0,3,277,8.0
2716,20150424,2015-04-24,금,0,4,392,8.0
2717,20150424,2015-04-24,금,0,5,358,8.0
2718,20150424,2015-04-24,금,0,6,3670,8.5
2719,20150424,2015-04-24,금,0,7,357,10.0
2720,20150424,2015-04-24,금,0,8,2863,11.5
2721,20150424,2015-04-24,금,0,9,2808,14.0
2722,20150424,2015-04-24,금,0,10,2640,15.5
2723,20150424,2015-04-24,금,0,11,291,17.0
2724,20150424,2015-04-24,금,0,12,285,18.0
2725,20150424,2015-04-24,금,0,13,276,18.0
2726,20150424,2015-04-24,금,0,14,3128,17.5
2727,20150424,2015-04-24,금,0,15,1014,17.5
2728,20150424,2015-04-24,금,0,16,2050,17.5
2729,20150424,2015-04-24,금,0,17,2080,17.0
2730,20150424,2015-04-24,금,0,18,884,16.0
2731,20150424,2015-04-24,금,0,19,813,15.5
2732,20150424,2015-04-24,금,0,20,2982,14.0
2733,20150424,2015-04-24,금,0,21,1851,13.5
2734,20150424,2015-04-24,금,0,22,380,13.0
2735,20150424,2015-04-24,금,0,23,324,13.0
2736,20150425,2015-04-25,토,1,0,307,13.0
2737,20150425,2015-04-25,토,1,1,306,13.0
2738,20150425,2015-04-25,토,1,2,318,12.0
2739,20150425,2015-04-25,토,1,3,301,12.0
2740,20150425,2015-04-25,토,1,4,319,12.0
2741,20150425,2015-04-25,토,1,5,393,12.0
2742,20150425,2015-04-25,토,1,6,3711,12.0
2743,20150425,2015-04-25,토,1,7,3647,12.0
2744,20150425,2015-04-25,토,1,8,2007,12.0
2745,20150425,2015-04-25,토,1,9,476,13.0
2746,20150425,2015-04-25,토,1,10,479,13.5
2747,20150425,2015-04-25,토,1,11,316,16.0
2748,20150425,2015-04-25,토,1,12,729,16.5
2749,20150425,2015-04-25,토,1,13,321,17.5
2750,20150425,2015-04-25,토,1,14,313,17.5
2751,20150425,2015-04-25,토,1,15,323,18.5
2752,20150425,2015-04-25,토,1,16,4578,17.5
2753,20150425,2015-04-25,토,1,17,2949,17.0
2754,20150425,2015-04-25,토,1,18,2252,15.5
2755,20150425,2015-04-25,토,1,19,2391,14.5
2756,20150425,2015-04-25,토,1,20,2262,14.0
2757,20150425,2015-04-25,토,1,21,598,13.0
2758,20150425,2015-04-25,토,1,22,336,13.0
2759,20150425,2015-04-25,토,1,23,324,12.0
2760,20150426,2015-04-26,일,1,0,637,12.0
2761,20150426,2015-04-26,일,1,1,342,12.5
2762,20150426,2015-04-26,일,1,2,364,10.5
2763,20150426,2015-04-26,일,1,3,364,10.0
2764,20150426,2015-04-26,일,1,4,310,10.0
2765,20150426,2015-04-26,일,1,5,364,9.0
2766,20150426,2015-04-26,일,1,6,2849,9.0
2767,20150426,2015-04-26,일,1,7,2039,8.0
2768,20150426,2015-04-26,일,1,8,3004,8.0
2769,20150426,2015-04-26,일,1,9,952,8.0
2770,20150426,2015-04-26,일,1,10,400,8.5
2771,20150426,2015-04-26,일,1,11,2952,9.0
2772,20150426,2015-04-26,일,1,12,415,9.0
2773,20150426,2015-04-26,일,1,13,377,10.0
2774,20150426,2015-04-26,일,1,14,368,10.0
2775,20150426,2015-04-26,일,1,15,525,10.0
2776,20150426,2015-04-26,일,1,16,367,10.5
2777,20150426,2015-04-26,일,1,17,1933,10.5
2778,20150426,2015-04-26,일,1,18,553,11.0
2779,20150426,2015-04-26,일,1,19,642,10.0
2780,20150426,2015-04-26,일,1,20,562,9.5
2781,20150426,2015-04-26,일,1,21,543,8.5
2782,20150426,2015-04-26,일,1,22,311,8.0
2783,20150426,2015-04-26,일,1,23,2717,8.0
2784,20150427,2015-04-27,월,0,0,2726,7.5
2785,20150427,2015-04-27,월,0,1,352,7.5
2786,20150427,2015-04-27,월,0,2,310,6.0
2787,20150427,2015-04-27,월,0,3,293,6.0
2788,20150427,2015-04-27,월,0,4,305,5.0
2789,20150427,2015-04-27,월,0,5,366,4.5
2790,20150427,2015-04-27,월,0,6,4716,5.0
2791,20150427,2015-04-27,월,0,7,2003,6.5
2792,20150427,2015-04-27,월,0,8,2767,7.5
2793,20150427,2015-04-27,월,0,9,2781,9.5
2794,20150427,2015-04-27,월,0,10,3250,10.5
2795,20150427,2015-04-27,월,0,11,301,11.0
2796,20150427,2015-04-27,월,0,12,2753,12.0
2797,20150427,2015-04-27,월,0,13,2649,12.0
2798,20150427,2015-04-27,월,0,14,872,12.0
2799,20150427,2015-04-27,월,0,15,2001,12.0
2800,20150427,2015-04-27,월,0,16,2015,12.0
2801,20150427,2015-04-27,월,0,17,1987,13.0
2802,20150427,2015-04-27,월,0,18,407,12.0
